created_at,final_price,id,is_salable,name,price,qty,sku,status,visibility,website_ids,rating,reviews_count,views,sold,Discount,Percentages
14/09/2017 15:25,500,1452,TRUE,Grenera Organics "ORGANIC MORINGA LEAF POWDER - 500 GRAMS ",500,0,Grenera Organics "ORGANIC MORINGA LEAF POWDER - 500 GRAMS ",1,4,[1],100,1,14,0,0,0
14/09/2017 15:29,460,1453,TRUE,"""Grenera Organics Organic  Green Tea 500g""",460,0,"""Grenera Organics Organic  Green Tea 500g""",1,4,[1],80,2,79,1,0,1.265822785
14/09/2017 15:35,270,1454,TRUE,"""Grenera Organics Organic  Wheatgrass Capsules - 90 Capsules / Bottle""",270,0,1454,1,4,[1],80,1,16,0,0,0
14/09/2017 15:37,270,1455,TRUE,"""Grenera Organics Organic Spirulina  Capsules - 90 Capsules / Bottle""",270,0,1455,1,4,[1],80,1,18,0,0,0
14/09/2017 15:40,240,1456,TRUE,"""Grenera Organics Triphala  Capsules - 90 Capsules / Bottle""",240,0,"""Grenera Organics Triphala  Capsules - 90 Capsules / Bottle""",1,4,[1],100,1,18,1,0,5.555555556
14/09/2017 15:44,660,1457,TRUE,"""Grenera Organics Green Tea Extract  Capsules - 90 Capsules / Bottle""",660,0,1457,1,4,[1],80,1,11,0,0,0
14/09/2017 15:49,1080,1458,TRUE,"""Grenera Organic Spirulina  Powder - 500 grams""",1080,0,"""Grenera Organic Spirulina  Powder - 500 grams""",1,4,[1],80,1,16,1,0,6.25
14/09/2017 15:54,300,1459,TRUE,"""Grenera Organic Spirulina  Powder - 100 grams""",300,0,"""Grenera Organic Spirulina  Powder - 100 grams""",1,4,[1],60,1,11,1,0,9.090909091
14/09/2017 15:58,1035,1460,TRUE,"""Grenera Organic Wheatgrass  Powder 500 grams""",1035,0,"""Grenera Organic Wheatgrass  Powder 500 grams""",1,4,[1],100,1,19,0,0,0
14/09/2017 16:01,290,1461,TRUE,"""Grenera Organic Wheatgrass  Powder 100 grams""",290,0,"""Grenera Organic Wheatgrass  Powder 100 grams""",1,4,[1],100,1,12,1,0,8.333333333
14/09/2017 16:03,320,1462,TRUE,Grenera Organics Moringa Almond Smoothie -240 gram,320,0,Grenera Organics Moringa Almond Smoothie -240 gram,1,4,[1],100,1,7,1,0,14.28571429
14/09/2017 16:05,175,1463,TRUE,Grenera Organics Moringa Almond Smoothie -100 gram,175,0,Grenera Organics Moringa Almond Smoothie -100 gram,1,4,[1],60,1,16,1,0,6.25
14/09/2017 16:09,175,1464,TRUE,Grenera Organics Moringa Choco Smmothie - 100 gram,175,0,Grenera Organics Moringa Choco Smmothie - 100 gram,1,4,[1],60,1,33,0,0,0
14/09/2017 16:15,385,1465,TRUE,"""Grenera Pkm1 Moringa Seeds  - 100 Nos""",385,0,"""Grenera Pkm1 Moringa Seeds  - 100 Nos""",1,4,[1],60,1,10,0,0,0
14/09/2017 16:25,470,1466,TRUE,Grenera Organics"Garcinia Cambogia Capsules -90 vegetarian capsules / Bottle",470,0,1466,1,4,[1],60,1,13,0,0,0
14/09/2017 16:28,470,1467,TRUE,Grenera Organics "Apple Cider Vinegar capsules -90 Vegetarian Capsules / Bottle " 45gm,470,0,1467,1,4,[1],100,1,80,1,0,1.25
14/09/2017 16:38,460,1468,TRUE,Grenera Organics GREEN TEA 200 GRAM -100 TEA BAGS / BOX,460,0,Grenera Organics GREEN TEA 200 GRAM -100 TEA BAGS / BOX,1,4,[1],87,14,171,54,0,31.57894737
14/09/2017 16:44,900,1469,TRUE,Grenera Organics "Organic Moringa Leaf powder 1  Kg ",900,0,Grenera Organics "Organic Moringa Leaf powder 1  Kg ",1,4,[1],100,1,14,0,0,0
14/09/2017 16:52,1030,1470,TRUE,Grenera Organics Whey protein - Chocolate -350 gm,1030,0,Grenera Organics Whey protein - Chocolate -350 gm,1,4,[1],90,2,88,3,0,3.409090909
14/09/2017 16:54,1030,1471,TRUE,Grenera Organics Whey protein - Unflavored-350gm,1030,0,Grenera Organics Whey protein - Unflavored-350gm,1,4,[1],60,1,20,0,0,0
14/09/2017 16:57,140,1472,TRUE,Grenera Organics HIBISCUS INFUSION - 20 TEA BAGS / BOX 40gm,140,0,Grenera Organics HIBISCUS INFUSION - 20 TEA BAGS / BOX 40gm,1,4,[1],86,7,214,96,0,44.85981308
14/09/2017 17:00,1040,1473,TRUE,Grenera Organics Silymarin Milk Thistle (Standardized 80%) -120 Vegetarian Capsules 60gm/Bottle -500 mg per Capsule,1040,0,1473,1,4,[1],60,1,97,4,0,4.12371134
14/09/2017 17:06,145,1474,TRUE,Grenera Organics "Tulsi Lemon Mint Infusion -20 Tea Bags / Box" 30gm,145,0,1474,1,4,[1],100,1,80,1,0,1.25
14/09/2017 17:11,145,1475,TRUE,Grenera Organics "Tulsi Lemon Ginger Infusion -20  Tea bags / box " 40 gm,145,0,1475,1,4,[1],60,1,49,0,0,0
19/09/2017 15:16,119,1476,TRUE,Amlamrut Amla honey 300gms,120,0,Amlamrut Amla honey 300gms,1,4,[1],100,7,211,116,0.833333333,54.97630332
21/09/2017 17:04,500,1477,TRUE,Aum fresh Dry fruits combo,500,0,Aum fresh Dry fruits combo,1,4,[1],60,1,3,5,0,166.6666667
04/01/2018 08:12,135,1486,TRUE,Gau Naturals Flax seeds powder 200gms,135,0,Gau Naturals Flax seeds powder 200gms,1,4,[1],0,0,101,5,0,4.95049505
09/01/2018 06:05,1,1493,TRUE,beauty care te,1,0,beauty care te,1,4,[1],0,0,15,15,0,100
09/01/2018 07:16,349,1495,TRUE,Forest honey 500gms,499,0,Forest honey 500gms,1,4,[1],100,3,160,19,30.06012024,11.875
09/01/2018 07:24,625,1498,TRUE,C2K Desi cow ghee 500gms,725,0,C2K Desi cow ghee 500gms,1,4,[1],100,6,283,85,13.79310345,30.03533569
24/01/2018 06:56,599,1502,TRUE,Arogya Rahasya Joint Less Copper Bottle,599,0,Arogya Rahasya Joint Less Copper Bottle,1,4,[1],96,16,577,473,0,81.97573657
24/01/2018 11:29,220,1503,TRUE,24 Mantra Almonds,220,0,24 Mantra Almonds,1,4,[1],85,16,434,204,0,47.00460829
25/01/2018 05:57,499,1507,TRUE,24 Mantra Almond and Moringa Chikki Combo,540,0,24 Mantra Almond and Moringa Chikki Combo,1,4,[1],96,5,251,164,7.592592593,65.33864542
22/02/2018 10:41,56,1508,TRUE,ROCK SALT G,56,0,268,1,4,[1],95,4,58,50,0,86.20689655
14/06/2018 09:29,50,1509,TRUE,Red chilly powder 100gms,50,10,8.90606E+12,1,4,[],0,0,0,0,0,0
14/06/2018 09:29,50,1510,TRUE,Ajwain whole 100gms,50,5,8.90606E+12,1,4,[],0,0,0,0,0,0
14/06/2018 09:29,75,1511,TRUE,Brown sugar 500gms,75,5,8.90606E+12,1,4,[],0,0,0,0,0,0
14/06/2018 09:29,55,1512,TRUE,Wheat maida 500gms,55,5,8.90606E+12,1,4,[],0,0,0,0,0,0
14/06/2018 09:29,130,1513,TRUE,Peanuts 500gms,130,5,8.90606E+12,1,4,[],0,0,0,0,0,0
14/06/2018 09:29,100,1514,TRUE,Besan flour 500gms,100,3,8.90606E+12,1,4,[],0,0,0,0,0,0
14/06/2018 09:29,80,1515,TRUE,Jaggery powder 500gms,80,3,8.90606E+12,1,4,[],0,0,0,0,0,0
14/06/2018 09:29,80,1516,TRUE,Masoor dal whole 500gms,80,15,8.90606E+12,1,4,[],0,0,0,0,0,0
14/06/2018 09:29,40,1517,TRUE,Turmeric powder 100gms,40,9,8.90606E+12,1,4,[],0,0,0,0,0,0
14/06/2018 09:29,35,1518,TRUE,Flax seeds 100gms,35,5,8.90606E+12,1,4,[],0,0,0,0,0,0
14/06/2018 09:29,60,1519,TRUE,Corn flour 500gms,60,5,8.90606E+12,1,4,[],0,0,0,0,0,0
14/06/2018 09:29,95,1520,TRUE,Tur dal 500gms,95,10,8.90606E+12,1,4,[],0,0,0,0,0,0
14/06/2018 09:29,45,1521,TRUE,Coriander powder 100gms,45,5,8.90606E+12,1,4,[],0,0,0,0,0,0
14/06/2018 09:29,70,1522,TRUE,Ragi flour 500gms,70,5,8.90606E+12,1,4,[],0,0,0,0,0,0
14/06/2018 09:29,60,1523,TRUE,Cumin whole 100gms,60,5,8.90606E+12,1,4,[],0,0,0,0,0,0
14/06/2018 09:29,115,1524,TRUE,Sonamasuri rice,115,18,8.90606E+12,1,4,[],0,0,0,0,0,0
14/06/2018 09:29,105,1525,TRUE,Urad dal  white split 500gms,105,5,8.90606E+12,1,4,[],0,0,0,0,0,0
14/06/2018 09:29,105,1526,TRUE,Urad dal whole white 500gms,105,5,8.90606E+12,1,4,[],0,0,0,0,0,0
14/06/2018 09:29,90,1527,TRUE,Urad dal whole 500gms,90,5,8.90606E+12,1,4,[],0,0,0,0,0,0
02/07/2018 13:02,40,1528,TRUE,Alo fruit Mango juice 300ml,40,56,8.90604E+12,1,4,[],0,0,0,0,0,0
0,0,236,0,0,0,0,0,0,0,0,60,1,0,0,0,0
0,0,237,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0,0,238,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0,0,257,0,0,0,0,0,0,0,0,80,1,0,0,0,0
0,0,258,0,0,0,0,0,0,0,0,80,1,0,1,0,inf
0,0,260,0,0,0,0,0,0,0,0,60,1,0,0,0,0
0,0,261,0,0,0,0,0,0,0,0,80,1,0,0,0,0
0,0,264,0,0,0,0,0,0,0,0,60,1,0,0,0,0
0,0,265,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0,0,266,0,0,0,0,0,0,0,0,60,1,0,1,0,inf
0,0,274,0,0,0,0,0,0,0,0,80,1,0,0,0,0
0,0,275,0,0,0,0,0,0,0,0,80,1,0,0,0,0
0,0,277,0,0,0,0,0,0,0,0,80,1,0,0,0,0
0,0,278,0,0,0,0,0,0,0,0,80,1,0,0,0,0
0,0,282,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0,0,283,0,0,0,0,0,0,0,0,60,1,0,0,0,0
0,0,291,0,0,0,0,0,0,0,0,60,1,0,0,0,0
0,0,292,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0,0,297,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0,0,298,0,0,0,0,0,0,0,0,80,1,0,0,0,0
0,0,304,0,0,0,0,0,0,0,0,60,1,0,0,0,0
0,0,305,0,0,0,0,0,0,0,0,60,1,0,0,0,0
0,0,312,0,0,0,0,0,0,0,0,60,1,0,1,0,inf
0,0,313,0,0,0,0,0,0,0,0,80,1,0,1,0,inf
0,0,315,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0,0,316,0,0,0,0,0,0,0,0,60,1,0,0,0,0
0,0,382,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0,0,383,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0,0,384,0,0,0,0,0,0,0,0,80,1,0,0,0,0
0,0,385,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0,0,391,0,0,0,0,0,0,0,0,80,1,0,1,0,inf
0,0,392,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0,0,395,0,0,0,0,0,0,0,0,60,1,0,0,0,0
0,0,396,0,0,0,0,0,0,0,0,80,1,0,0,0,0
0,0,398,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0,0,399,0,0,0,0,0,0,0,0,60,1,0,0,0,0
0,0,402,0,0,0,0,0,0,0,0,80,1,0,0,0,0
0,0,403,0,0,0,0,0,0,0,0,60,1,0,0,0,0
0,0,418,0,0,0,0,0,0,0,0,80,1,0,0,0,0
0,0,419,0,0,0,0,0,0,0,0,60,1,0,0,0,0
0,0,437,0,0,0,0,0,0,0,0,60,1,0,0,0,0
0,0,438,0,0,0,0,0,0,0,0,60,1,0,0,0,0
0,0,445,0,0,0,0,0,0,0,0,80,1,0,0,0,0
0,0,464,0,0,0,0,0,0,0,0,60,1,0,0,0,0
0,0,465,0,0,0,0,0,0,0,0,60,1,0,0,0,0
0,0,484,0,0,0,0,0,0,0,0,60,1,0,2,0,inf
0,0,485,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0,0,488,0,0,0,0,0,0,0,0,60,1,0,0,0,0
0,0,489,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0,0,495,0,0,0,0,0,0,0,0,80,1,0,0,0,0
0,0,497,0,0,0,0,0,0,0,0,80,1,0,0,0,0
0,0,500,0,0,0,0,0,0,0,0,60,1,0,0,0,0
0,0,501,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0,0,511,0,0,0,0,0,0,0,0,60,1,0,10,0,inf
0,0,570,0,0,0,0,0,0,0,0,60,1,0,0,0,0
0,0,571,0,0,0,0,0,0,0,0,60,1,0,0,0,0
0,0,595,0,0,0,0,0,0,0,0,60,1,0,0,0,0
0,0,596,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0,0,637,0,0,0,0,0,0,0,0,60,1,0,2,0,inf
0,0,638,0,0,0,0,0,0,0,0,100,1,0,2,0,inf
0,0,676,0,0,0,0,0,0,0,0,60,1,0,0,0,0
0,0,677,0,0,0,0,0,0,0,0,60,1,0,0,0,0
0,0,681,0,0,0,0,0,0,0,0,80,1,0,0,0,0
0,0,682,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0,0,683,0,0,0,0,0,0,0,0,60,1,0,0,0,0
0,0,693,0,0,0,0,0,0,0,0,60,1,0,0,0,0
0,0,694,0,0,0,0,0,0,0,0,80,1,0,0,0,0
0,0,695,0,0,0,0,0,0,0,0,80,1,0,0,0,0
0,0,697,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0,0,698,0,0,0,0,0,0,0,0,80,1,0,0,0,0
0,0,699,0,0,0,0,0,0,0,0,80,1,0,0,0,0
0,0,701,0,0,0,0,0,0,0,0,80,1,0,0,0,0
0,0,702,0,0,0,0,0,0,0,0,80,1,0,0,0,0
0,0,703,0,0,0,0,0,0,0,0,80,1,0,0,0,0
0,0,705,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0,0,706,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0,0,707,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0,0,712,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0,0,713,0,0,0,0,0,0,0,0,80,1,0,0,0,0
0,0,714,0,0,0,0,0,0,0,0,80,1,0,0,0,0
0,0,717,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0,0,718,0,0,0,0,0,0,0,0,60,1,0,0,0,0
0,0,719,0,0,0,0,0,0,0,0,60,1,0,0,0,0
0,0,720,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0,0,725,0,0,0,0,0,0,0,0,80,1,0,0,0,0
0,0,726,0,0,0,0,0,0,0,0,60,1,0,0,0,0
0,0,728,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0,0,729,0,0,0,0,0,0,0,0,80,1,0,0,0,0
0,0,730,0,0,0,0,0,0,0,0,60,1,0,0,0,0
0,0,731,0,0,0,0,0,0,0,0,60,1,0,0,0,0
0,0,733,0,0,0,0,0,0,0,0,80,1,0,0,0,0
0,0,734,0,0,0,0,0,0,0,0,80,1,0,0,0,0
0,0,736,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0,0,737,0,0,0,0,0,0,0,0,80,1,0,0,0,0
0,0,739,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0,0,740,0,0,0,0,0,0,0,0,80,1,0,0,0,0
0,0,742,0,0,0,0,0,0,0,0,60,1,0,0,0,0
0,0,743,0,0,0,0,0,0,0,0,80,1,0,0,0,0
0,0,746,0,0,0,0,0,0,0,0,80,1,0,0,0,0
0,0,747,0,0,0,0,0,0,0,0,60,1,0,0,0,0
0,0,749,0,0,0,0,0,0,0,0,80,1,0,0,0,0
0,0,750,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0,0,756,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0,0,757,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0,0,758,0,0,0,0,0,0,0,0,60,1,0,0,0,0
0,0,760,0,0,0,0,0,0,0,0,80,1,0,0,0,0
0,0,761,0,0,0,0,0,0,0,0,60,1,0,0,0,0
0,0,763,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0,0,764,0,0,0,0,0,0,0,0,60,1,0,0,0,0
0,0,766,0,0,0,0,0,0,0,0,80,1,0,0,0,0
0,0,767,0,0,0,0,0,0,0,0,60,1,0,0,0,0
0,0,768,0,0,0,0,0,0,0,0,60,1,0,0,0,0
0,0,770,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0,0,771,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0,0,773,0,0,0,0,0,0,0,0,80,1,0,0,0,0
0,0,774,0,0,0,0,0,0,0,0,60,1,0,0,0,0
0,0,775,0,0,0,0,0,0,0,0,60,1,0,0,0,0
0,0,777,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0,0,778,0,0,0,0,0,0,0,0,80,1,0,0,0,0
0,0,781,0,0,0,0,0,0,0,0,60,1,0,0,0,0
0,0,782,0,0,0,0,0,0,0,0,80,1,0,0,0,0
0,0,783,0,0,0,0,0,0,0,0,80,1,0,0,0,0
0,0,786,0,0,0,0,0,0,0,0,60,1,0,3,0,inf
0,0,787,0,0,0,0,0,0,0,0,80,1,0,6,0,inf
0,0,789,0,0,0,0,0,0,0,0,80,1,0,0,0,0
0,0,790,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0,0,793,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0,0,794,0,0,0,0,0,0,0,0,60,1,0,0,0,0
0,0,795,0,0,0,0,0,0,0,0,80,1,0,0,0,0
0,0,800,0,0,0,0,0,0,0,0,60,1,0,0,0,0
0,0,801,0,0,0,0,0,0,0,0,80,1,0,0,0,0
0,0,802,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0,0,804,0,0,0,0,0,0,0,0,80,1,0,0,0,0
0,0,805,0,0,0,0,0,0,0,0,60,1,0,0,0,0
0,0,807,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0,0,808,0,0,0,0,0,0,0,0,80,1,0,0,0,0
0,0,811,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0,0,812,0,0,0,0,0,0,0,0,60,1,0,0,0,0
0,0,814,0,0,0,0,0,0,0,0,60,1,0,0,0,0
0,0,815,0,0,0,0,0,0,0,0,80,1,0,0,0,0
0,0,816,0,0,0,0,0,0,0,0,60,1,0,0,0,0
0,0,819,0,0,0,0,0,0,0,0,60,1,0,0,0,0
0,0,820,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0,0,821,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0,0,823,0,0,0,0,0,0,0,0,80,1,0,0,0,0
0,0,824,0,0,0,0,0,0,0,0,60,1,0,0,0,0
0,0,825,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0,0,828,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0,0,829,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0,0,833,0,0,0,0,0,0,0,0,60,1,0,0,0,0
0,0,834,0,0,0,0,0,0,0,0,60,1,0,0,0,0
0,0,836,0,0,0,0,0,0,0,0,60,1,0,0,0,0
0,0,837,0,0,0,0,0,0,0,0,60,1,0,0,0,0
0,0,845,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0,0,846,0,0,0,0,0,0,0,0,80,1,0,0,0,0
0,0,851,0,0,0,0,0,0,0,0,100,1,0,3,0,inf
0,0,852,0,0,0,0,0,0,0,0,100,1,0,5,0,inf
0,0,864,0,0,0,0,0,0,0,0,80,1,0,0,0,0
0,0,865,0,0,0,0,0,0,0,0,80,1,0,0,0,0
0,0,872,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0,0,873,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0,0,881,0,0,0,0,0,0,0,0,60,1,0,0,0,0
0,0,882,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0,0,889,0,0,0,0,0,0,0,0,60,1,0,0,0,0
0,0,890,0,0,0,0,0,0,0,0,80,1,0,0,0,0
0,0,891,0,0,0,0,0,0,0,0,80,1,0,0,0,0
0,0,892,0,0,0,0,0,0,0,0,80,1,0,0,0,0
0,0,900,0,0,0,0,0,0,0,0,80,1,0,0,0,0
0,0,901,0,0,0,0,0,0,0,0,80,1,0,0,0,0
0,0,905,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0,0,906,0,0,0,0,0,0,0,0,60,1,0,0,0,0
0,0,913,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0,0,914,0,0,0,0,0,0,0,0,60,1,0,0,0,0
0,0,915,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0,0,917,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0,0,918,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0,0,919,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0,0,923,0,0,0,0,0,0,0,0,100,1,0,1,0,inf
0,0,924,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0,0,927,0,0,0,0,0,0,0,0,100,1,0,1,0,inf
0,0,928,0,0,0,0,0,0,0,0,60,1,0,0,0,0
0,0,933,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0,0,934,0,0,0,0,0,0,0,0,60,1,0,0,0,0
0,0,936,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0,0,937,0,0,0,0,0,0,0,0,80,1,0,0,0,0
0,0,938,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0,0,940,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0,0,941,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0,0,943,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0,0,944,0,0,0,0,0,0,0,0,80,1,0,0,0,0
0,0,945,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0,0,947,0,0,0,0,0,0,0,0,60,1,0,0,0,0
0,0,948,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0,0,950,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0,0,951,0,0,0,0,0,0,0,0,60,1,0,0,0,0
0,0,953,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0,0,954,0,0,0,0,0,0,0,0,100,1,0,1,0,inf
0,0,956,0,0,0,0,0,0,0,0,60,1,0,0,0,0
0,0,957,0,0,0,0,0,0,0,0,80,1,0,0,0,0
0,0,962,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0,0,963,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0,0,965,0,0,0,0,0,0,0,0,60,1,0,0,0,0
0,0,966,0,0,0,0,0,0,0,0,80,1,0,0,0,0
0,0,969,0,0,0,0,0,0,0,0,60,1,0,0,0,0
0,0,970,0,0,0,0,0,0,0,0,60,1,0,0,0,0
0,0,971,0,0,0,0,0,0,0,0,60,1,0,0,0,0
0,0,973,0,0,0,0,0,0,0,0,60,1,0,0,0,0
0,0,974,0,0,0,0,0,0,0,0,80,1,0,0,0,0
0,0,977,0,0,0,0,0,0,0,0,60,1,0,0,0,0
0,0,978,0,0,0,0,0,0,0,0,80,1,0,0,0,0
0,0,980,0,0,0,0,0,0,0,0,80,1,0,0,0,0
0,0,981,0,0,0,0,0,0,0,0,80,1,0,0,0,0
0,0,982,0,0,0,0,0,0,0,0,80,1,0,0,0,0
0,0,984,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0,0,985,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0,0,987,0,0,0,0,0,0,0,0,60,1,0,0,0,0
0,0,988,0,0,0,0,0,0,0,0,80,1,0,0,0,0
0,0,990,0,0,0,0,0,0,0,0,60,1,0,0,0,0
0,0,991,0,0,0,0,0,0,0,0,60,1,0,0,0,0
0,0,993,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0,0,994,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0,0,995,0,0,0,0,0,0,0,0,80,1,0,0,0,0
0,0,997,0,0,0,0,0,0,0,0,80,1,0,0,0,0
0,0,998,0,0,0,0,0,0,0,0,60,1,0,0,0,0
0,0,999,0,0,0,0,0,0,0,0,80,1,0,0,0,0
0,0,1002,0,0,0,0,0,0,0,0,60,1,0,0,0,0
0,0,1003,0,0,0,0,0,0,0,0,80,1,0,0,0,0
0,0,1009,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0,0,1010,0,0,0,0,0,0,0,0,60,1,0,0,0,0
0,0,1011,0,0,0,0,0,0,0,0,60,1,0,0,0,0
0,0,1013,0,0,0,0,0,0,0,0,80,1,0,0,0,0
0,0,1014,0,0,0,0,0,0,0,0,60,1,0,0,0,0
0,0,1015,0,0,0,0,0,0,0,0,60,1,0,0,0,0
0,0,1017,0,0,0,0,0,0,0,0,80,1,0,0,0,0
0,0,1018,0,0,0,0,0,0,0,0,60,1,0,0,0,0
0,0,1020,0,0,0,0,0,0,0,0,80,1,0,0,0,0
0,0,1021,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0,0,1023,0,0,0,0,0,0,0,0,60,1,0,0,0,0
0,0,1024,0,0,0,0,0,0,0,0,60,1,0,0,0,0
0,0,1025,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0,0,1027,0,0,0,0,0,0,0,0,80,1,0,0,0,0
0,0,1028,0,0,0,0,0,0,0,0,60,1,0,0,0,0
0,0,1030,0,0,0,0,0,0,0,0,60,1,0,1,0,inf
0,0,1031,0,0,0,0,0,0,0,0,60,1,0,0,0,0
0,0,1033,0,0,0,0,0,0,0,0,80,1,0,0,0,0
0,0,1034,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0,0,1035,0,0,0,0,0,0,0,0,80,1,0,0,0,0
0,0,1180,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0,0,1181,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0,0,1319,0,0,0,0,0,0,0,0,80,1,0,0,0,0
0,0,1320,0,0,0,0,0,0,0,0,60,1,0,0,0,0
0,0,1321,0,0,0,0,0,0,0,0,60,1,0,0,0,0
0,0,1478,0,0,0,0,0,0,0,0,0,0,9,0,0,0
0,0,1483,0,0,0,0,0,0,0,0,0,0,4,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,inf
0,0,394,0,0,0,0,0,0,0,0,0,0,0,1,0,inf
0,0,496,0,0,0,0,0,0,0,0,0,0,0,1,0,inf
0,0,1340,0,0,0,0,0,0,0,0,0,0,0,5,0,inf
0,0,1341,0,0,0,0,0,0,0,0,0,0,0,108,0,inf
0,0,1342,0,0,0,0,0,0,0,0,0,0,0,27,0,inf
0,0,1343,0,0,0,0,0,0,0,0,0,0,0,4,0,inf
0,0,1451,0,0,0,0,0,0,0,0,0,0,0,1,0,inf
